Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,tenure_band
0,128,True,False,0.0,0,103.30000305175781,122,39.0,12.300000190734863,6.400000095367432,52+
0,47,True,True,2.859999895095825,0,112.19999694824219,70,61.599998474121094,7.739999771118164,10.600000381469727,26-51
0,40,False,False,0.0,3,170.6999969482422,55,45.0,8.960000038146973,8.199999809265137,26-51
0,173,True,False,0.0,0,172.5,78,42.0,7.130000114440918,10.899999618530273,52+
0,157,True,True,1.9199999570846558,1,194.3000030517578,107,73.19999694824219,12.15999984741211,7.099999904632568,52+
0,66,True,True,3.240000009536743,2,187.8000030517578,117,75.4000015258789,6.489999771118164,12.0,52+
0,50,False,True,2.1600000858306885,0,307.1000061035156,94,98.5999984741211,14.470000267028809,8.0,26-51
0,72,True,False,0.41999998688697815,3,118.19999694824219,106,39.20000076293945,8.359999656677246,12.199999809265137,52+
0,130,True,False,0.0,1,154.0,95,44.0,10.300000190734863,12.899999618530273,52+
0,143,True,False,0.20000000298023224,1,155.5,101,47.0,10.670000076293945,7.599999904632568,52+
0,89,False,False,0.0,1,125.5999984741211,108,40.0,10.649999618530273,5.400000095367432,52+
0,108,True,False,0.0,0,199.3000030517578,104,53.0,11.210000038146973,15.199999809265137,52+
0,32,True,False,0.0,1,157.89999389648438,88,43.0,9.039999961853027,12.800000190734863,26-51
0,166,True,False,0.0,2,203.39999389648438,81,49.0,8.390000343322754,9.199999809265137,52+
0,109,True,False,0.0,1,222.1999969482422,113,57.0,10.930000305175781,10.899999618530273,52+
0,72,True,True,1.5700000524520874,1,92.80000305175781,98,54.70000076293945,13.5600004196167,5.800000190734863,52+
0,134,True,True,2.319999933242798,0,216.8000030517578,78,69.19999694824219,5.110000133514404,8.600000381469727,52+
0,13,True,False,0.0,4,193.1999969482422,89,50.0,9.720000267028809,9.699999809265137,13-25
0,90,True,False,0.0,3,113.19999694824219,108,36.0,9.470000267028809,14.100000381469727,52+
0,111,True,True,3.0199999809265137,3,166.1999969482422,54,79.19999694824219,11.9399995803833,11.199999809265137,52+
0,101,True,True,1.9700000286102295,1,262.20001220703125,101,77.69999694824219,7.849999904632568,7.300000190734863,52+
0,72,True,False,0.0,0,207.8000030517578,92,52.0,9.789999961853027,13.100000381469727,52+
0,67,True,True,2.0299999713897705,1,245.39999389648438,89,75.30000305175781,7.409999847412109,7.5,52+
1,172,True,False,0.0,3,287.1000061035156,108,64.0,8.920000076293945,14.399999618530273,52+
0,154,True,True,2.430000066757202,2,192.3000030517578,82,71.30000305175781,8.270000457763672,9.0,52+
0,69,True,False,0.28999999165534973,2,194.1999969482422,122,56.900001525878906,12.109999656677246,9.699999809265137,52+
0,123,True,False,0.15000000596046448,3,211.0,92,56.5,10.850000381469727,9.800000190734863,52+
0,130,True,True,2.3499999046325684,0,141.89999389648438,92,67.5,11.449999809265137,8.699999809265137,52+
0,142,True,True,1.590000033378601,2,220.5,94,73.9000015258789,11.979999542236328,5.900000095367432,52+
0,29,True,False,0.0,1,157.39999389648438,122,40.0,7.25,9.300000190734863,26-51
0,87,True,True,3.0199999809265137,0,143.5,106,74.19999694824219,11.180000305175781,11.199999809265137,52+
0,149,True,False,0.0,0,156.0,56,32.0,2.799999952316284,8.899999618530273,52+
0,146,False,False,0.0,2,160.10000610351562,63,45.0,10.420000076293945,9.199999809265137,52+
1,88,False,False,0.0,4,235.10000610351562,98,62.0,12.59000015258789,7.199999809265137,52+
1,119,False,True,2.3499999046325684,5,160.0,95,69.5,10.479999542236328,8.699999809265137,52+
0,48,True,False,0.0,1,188.39999389648438,63,47.0,8.300000190734863,13.199999809265137,26-51
0,135,True,False,0.0,1,194.8000030517578,97,54.0,11.770000457763672,11.0,52+
0,100,True,False,0.0,1,247.8000030517578,117,54.0,6.5,6.900000095367432,52+
0,98,True,False,0.0,4,221.1999969482422,80,56.0,10.680000305175781,11.899999618530273,52+
0,75,True,True,3.619999885559082,2,118.5,86,75.19999694824219,10.699999809265137,13.399999618530273,52+
0,180,True,True,2.049999952316284,1,231.8000030517578,78,80.5,11.649999618530273,7.599999904632568,52+
0,100,True,True,3.130000114440918,1,215.89999389648438,90,90.30000305175781,12.899999618530273,11.600000381469727,52+
0,119,True,True,2.1600000858306885,2,217.10000610351562,92,77.5999984741211,11.039999961853027,8.0,52+
0,86,True,False,0.0,0,83.5,96,33.0,11.0600004196167,12.600000381469727,52+
0,155,True,True,1.3799999952316284,1,183.3000030517578,106,62.79999923706055,10.260000228881836,5.099999904632568,52+
1,78,False,False,0.0,1,236.8000030517578,141,63.0,13.270000457763672,9.5,52+
0,153,True,False,0.0,1,193.8000030517578,90,50.0,9.770000457763672,8.5,52+
0,92,True,True,2.619999885559082,0,134.0,112,67.19999694824219,10.300000190734863,9.699999809265137,52+
0,13,True,True,3.049999952316284,2,176.60000610351562,65,75.5,8.640000343322754,11.300000190734863,13-25
0,154,True,False,0.0,3,191.39999389648438,93,50.0,10.270000457763672,10.199999809265137,52+
0,144,False,True,3.4600000381469727,0,174.8000030517578,127,83.5999984741211,10.979999542236328,12.800000190734863,52+
0,48,True,False,0.20000000298023224,1,275.20001220703125,67,65.0,9.010000228881836,7.900000095367432,26-51
0,94,True,False,0.0,1,174.0,85,51.0,12.0600004196167,7.900000095367432,52+
0,139,True,False,0.0,1,165.0,132,50.0,12.489999771118164,12.600000381469727,52+
0,126,True,False,0.0,1,228.6999969482422,102,54.0,8.4399995803833,11.800000190734863,52+
0,122,True,False,0.28999999165534973,2,107.9000015258789,88,41.900001525878906,11.789999961853027,9.5,52+
0,139,True,False,0.0,1,221.3000030517578,140,52.0,7.889999866485596,11.300000190734863,52+
0,95,True,False,0.0,3,141.10000610351562,84,42.0,10.569999694824219,5.900000095367432,52+
0,80,True,True,2.890000104904175,4,166.39999389648438,92,77.9000015258789,11.920000076293945,10.699999809265137,52+
0,131,True,True,2.049999952316284,3,249.60000610351562,87,82.5,11.359999656677246,7.599999904632568,52+
0,36,True,False,0.0,1,178.60000610351562,83,49.0,10.65999984741211,10.899999618530273,26-51
0,180,True,False,0.0,2,139.0,96,43.0,11.25,15.699999809265137,52+
0,25,True,False,0.0,2,134.3000030517578,98,41.0,10.119999885559082,12.600000381469727,13-25
0,113,True,False,0.0,3,215.89999389648438,93,58.0,12.010000228881836,4.900000095367432,52+
0,88,True,True,3.0799999237060547,1,181.60000610351562,91,79.80000305175781,10.65999984741211,11.399999618530273,52+
0,120,True,False,0.0,1,178.39999389648438,97,45.0,8.420000076293945,9.300000190734863,52+
0,74,True,False,0.0,1,106.4000015258789,84,31.0,7.010000228881836,11.399999618530273,52+
0,109,True,False,0.0,2,170.6999969482422,101,50.0,12.010000228881836,11.399999618530273,52+
0,162,True,True,3.319999933242798,0,184.5,139,80.19999694824219,9.15999984741211,12.300000190734863,52+
0,124,True,True,2.4000000953674316,1,161.1999969482422,109,69.0,10.210000038146973,8.899999618530273,52+
0,177,True,False,0.27000001072883606,2,84.9000015258789,77,39.70000076293945,12.880000114440918,7.5,52+
0,91,True,False,0.0,1,217.89999389648438,71,57.0,11.510000228881836,10.600000381469727,52+
1,105,True,False,0.0,0,270.8999938964844,98,66.0,11.3100004196167,8.800000190734863,52+
1,24,True,False,0.23000000417232513,0,243.0,91,59.29999923706055,9.199999809265137,15.300000190734863,13-25
0,48,True,False,0.0,0,128.1999969482422,71,26.0,2.4100000858306885,8.899999618530273,26-51
0,86,True,False,0.0,2,126.30000305175781,115,36.0,8.4399995803833,9.800000190734863,52+
0,163,True,False,0.3499999940395355,4,178.6999969482422,56,52.5,10.789999961853027,10.600000381469727,52+
0,91,True,False,0.30000001192092896,0,159.0,109,52.0,12.760000228881836,10.100000381469727,52+
0,56,True,False,0.0,3,150.89999389648438,79,40.0,8.09000015258789,11.699999809265137,52+
0,147,False,True,2.190000057220459,3,219.89999389648438,118,77.9000015258789,10.430000305175781,8.100000381469727,52+
0,64,True,False,0.4300000071525574,2,168.0,116,49.29999923706055,9.619999885559082,10.100000381469727,52+
1,108,True,True,2.5899999141693115,4,162.10000610351562,83,68.9000015258789,8.59000015258789,9.600000381469727,52+
0,159,True,False,0.28999999165534973,5,198.8000030517578,107,53.900001525878906,9.779999732971191,16.5,52+
0,136,False,False,0.0,3,256.79998779296875,90,64.0,11.510000228881836,9.100000381469727,52+
0,116,True,True,2.9700000286102295,1,182.8000030517578,122,79.69999694824219,10.640000343322754,11.0,52+
0,45,True,True,2.0799999237060547,1,196.8000030517578,92,76.80000305175781,12.710000038146973,7.699999809265137,26-51
0,122,True,False,0.23000000417232513,2,140.10000610351562,120,46.29999923706055,11.569999694824219,11.199999809265137,52+
0,138,True,False,0.0,5,194.3000030517578,83,50.0,9.5,9.0,52+
0,132,True,False,0.0,1,117.5999984741211,66,39.0,10.699999809265137,8.800000190734863,52+
0,101,False,False,0.3799999952316284,0,193.6999969482422,108,52.79999923706055,9.329999923706055,11.600000381469727,52+
0,58,True,False,0.28999999165534973,2,243.10000610351562,105,63.900001525878906,11.569999694824219,7.800000190734863,52+
0,81,True,False,0.0,1,145.39999389648438,132,36.0,6.46999979019165,5.199999809265137,52+
0,87,True,False,0.0,3,169.10000610351562,105,44.0,8.5,9.899999618530273,52+
0,116,True,False,0.0,2,229.3000030517578,93,55.0,9.229999542236328,8.800000190734863,52+
0,85,False,False,0.3799999952316284,4,197.1999969482422,97,55.79999923706055,10.59000015258789,8.300000190734863,52+
1,62,True,True,3.0,2,186.39999389648438,84,79.0,10.050000190734863,11.100000381469727,52+
0,90,True,False,0.0,0,76.0999984741211,121,38.0,14.520000457763672,10.800000190734863,52+
0,98,True,False,0.0,2,162.8000030517578,65,44.0,9.25,6.0,52+
0,73,True,False,0.0,1,182.3000030517578,115,48.0,9.960000038146973,18.0,52+
0,107,False,False,0.0,2,194.39999389648438,83,55.0,12.390000343322754,11.199999809265137,52+
0,55,True,True,3.380000114440918,2,189.3000030517578,95,76.80000305175781,5.929999828338623,12.5,52+
0,76,True,True,2.569999933242798,3,160.10000610351562,107,67.69999694824219,8.4399995803833,9.5,52+
0,30,True,False,0.0,3,145.0,76,46.0,12.039999961853027,7.099999904632568,26-51
0,157,True,False,0.0,4,220.6999969482422,105,48.0,5.96999979019165,11.5,52+
1,40,True,True,2.0299999713897705,1,224.6999969482422,69,70.30000305175781,6.730000019073486,7.5,26-51
0,72,True,False,0.2800000011920929,1,147.0,79,41.79999923706055,8.119999885559082,10.5,52+
0,95,True,True,2.7300000190734863,1,260.79998779296875,130,90.30000305175781,10.670000076293945,10.100000381469727,52+
0,42,True,False,0.0,0,155.39999389648438,127,41.0,8.210000038146973,9.0,26-51
0,86,True,False,0.3400000035762787,1,166.1999969482422,112,53.400001525878906,12.770000457763672,5.400000095367432,52+
0,131,True,False,0.33000001311302185,0,211.8000030517578,115,62.29999923706055,13.029999732971191,10.800000190734863,52+
1,55,True,True,2.9700000286102295,4,130.5,114,69.69999694824219,10.420000076293945,11.0,52+
0,74,True,False,0.0,0,162.6999969482422,102,53.0,14.600000381469727,8.699999809265137,52+
0,81,False,True,2.130000114440918,1,237.10000610351562,76,84.30000305175781,13.210000038146973,7.900000095367432,52+
0,81,True,False,0.0,4,166.1999969482422,102,47.0,10.880000114440918,13.199999809265137,52+
1,28,True,False,0.0,6,121.69999694824219,48,32.0,6.289999961853027,8.300000190734863,26-51
0,111,True,False,0.0,0,176.39999389648438,62,48.0,10.050000190734863,11.199999809265137,52+
0,3,True,True,3.0799999237060547,2,67.4000015258789,116,63.79999923706055,12.199999809265137,11.399999618530273,0-12
1,51,True,False,0.0,1,229.6999969482422,129,68.0,16.799999237060547,9.600000381469727,26-51
0,68,True,True,3.9700000286102295,1,176.0,118,93.69999694824219,13.899999618530273,14.699999809265137,52+
1,163,True,False,0.3499999940395355,0,247.6999969482422,77,69.5,13.479999542236328,9.600000381469727,52+
0,87,True,False,0.36000001430511475,2,115.4000015258789,90,45.599998474121094,13.130000114440918,13.100000381469727,52+
1,58,True,False,0.0,0,112.19999694824219,95,37.0,10.479999542236328,13.899999618530273,52+
0,109,True,False,0.27000001072883606,0,162.60000610351562,138,43.70000076293945,7.699999809265137,11.5,52+
0,111,True,False,0.0,4,229.39999389648438,107,58.0,10.710000038146973,10.399999618530273,52+
0,144,True,False,0.0,2,139.60000610351562,96,35.0,6.210000038146973,15.0,52+
1,135,True,False,0.0,5,263.79998779296875,66,67.0,12.569999694824219,8.399999618530273,52+
0,109,True,True,2.430000066757202,4,217.5,123,81.30000305175781,11.6899995803833,9.0,52+
0,107,True,True,2.0299999713897705,1,114.30000305175781,132,57.29999923706055,9.989999771118164,7.5,52+
0,149,True,False,0.0,2,196.3000030517578,108,45.0,6.840000152587891,7.699999809265137,52+
0,56,True,False,0.30000001192092896,1,253.1999969482422,95,63.0,9.399999618530273,4.400000095367432,52+
0,129,True,False,0.3700000047683716,0,98.0,99,41.70000076293945,12.039999961853027,10.5,52+
0,92,True,False,0.0,0,249.39999389648438,118,61.0,10.579999923706055,9.100000381469727,52+
0,67,True,True,3.9200000762939453,1,129.60000610351562,107,81.19999694824219,11.649999618530273,14.5,52+
0,120,True,False,0.0,0,221.3000030517578,106,61.0,13.380000114440918,9.300000190734863,52+
0,166,True,False,0.38999998569488525,1,220.6999969482422,106,56.900001525878906,8.890000343322754,12.399999618530273,52+
0,66,True,False,0.23999999463558197,1,87.5999984741211,76,40.400001525878906,13.100000381469727,9.199999809265137,52+
0,76,True,False,0.0,0,203.60000610351562,61,49.0,8.09000015258789,8.399999618530273,52+
0,79,True,False,0.0,2,213.60000610351562,110,57.0,11.75,8.800000190734863,52+
0,98,True,True,3.4800000190734863,2,181.60000610351562,112,84.80000305175781,11.039999961853027,12.899999618530273,52+
0,141,True,True,2.109999895095825,1,215.39999389648438,123,86.0999984741211,16.440000534057617,7.800000190734863,52+
1,49,True,False,0.0,2,266.29998779296875,90,63.0,10.390000343322754,14.0,26-51
0,46,True,False,0.20999999344348907,3,199.1999969482422,111,51.099998474121094,8.760000228881836,10.199999809265137,26-51
0,137,True,False,0.12999999523162842,3,115.0,130,33.29999923706055,6.889999866485596,7.300000190734863,52+
1,171,True,False,0.0,1,270.5,69,66.0,11.5,9.600000381469727,52+
0,10,True,False,0.41999998688697815,1,222.1999969482422,127,55.20000076293945,7.659999847412109,12.899999618530273,0-12
0,88,True,False,0.0,3,61.900001525878906,78,33.0,13.130000114440918,8.800000190734863,52+
0,89,True,False,0.0,2,141.10000610351562,92,46.0,12.460000038146973,10.800000190734863,52+
1,82,True,False,0.0,3,189.1999969482422,81,48.0,9.220000267028809,10.600000381469727,52+
0,139,True,False,0.0,3,196.0,135,50.0,9.300000190734863,9.800000190734863,52+
0,87,True,False,0.0,0,171.60000610351562,119,47.0,10.25,13.800000190734863,52+
0,137,False,False,0.3400000035762787,2,174.0,123,47.400001525878906,8.069999694824219,11.399999618530273,52+
1,45,True,False,0.0,1,78.5999984741211,106,30.0,9.369999885559082,7.400000095367432,26-51
0,90,True,False,0.0,1,200.89999389648438,92,49.0,8.220000267028809,8.899999618530273,52+
0,103,True,False,0.0,1,141.3000030517578,123,46.0,12.680000305175781,6.400000095367432,52+
0,100,True,False,0.20999999344348907,2,235.8000030517578,130,58.099998474121094,8.800000190734863,7.300000190734863,52+
0,110,True,False,0.0,3,185.10000610351562,100,46.0,8.260000228881836,6.300000190734863,52+
0,124,True,False,0.0,2,254.3000030517578,113,50.0,3.950000047683716,11.800000190734863,52+
0,10,True,False,0.0,2,183.0,103,50.0,10.739999771118164,8.699999809265137,0-12
0,89,True,True,2.0299999713897705,2,163.5,80,72.30000305175781,13.739999771118164,7.5,52+
0,121,True,False,0.3199999928474426,2,207.89999389648438,98,57.20000076293945,10.529999732971191,7.699999809265137,52+
0,101,True,False,0.0,3,248.60000610351562,102,58.0,8.75,6.099999904632568,52+
0,103,True,True,3.9200000762939453,2,185.39999389648438,105,88.19999694824219,9.880000114440918,14.5,52+
0,51,True,False,0.0,1,197.8000030517578,60,53.0,11.050000190734863,8.899999618530273,26-51
1,2,False,False,0.27000001072883606,2,132.10000610351562,42,37.70000076293945,6.949999809265137,9.100000381469727,0-12
0,111,True,False,0.0,0,197.10000610351562,117,53.0,11.390000343322754,9.300000190734863,52+
0,118,True,False,0.0,2,154.60000610351562,112,42.0,9.210000038146973,12.600000381469727,52+
1,17,True,True,2.700000047683716,6,153.10000610351562,115,69.0,9.300000190734863,10.0,13-25
0,130,True,False,0.0,2,211.1999969482422,119,56.0,11.5600004196167,6.300000190734863,52+
1,193,True,False,0.28999999165534973,2,96.80000305175781,92,31.899999618530273,7.130000114440918,10.899999618530273,52+
0,114,True,False,0.4000000059604645,1,172.0,145,57.0,13.819999694824219,10.100000381469727,52+
0,137,True,False,0.28999999165534973,2,141.10000610351562,91,39.900001525878906,7.360000133514404,8.0,52+
0,185,True,True,3.7300000190734863,2,151.10000610351562,121,84.30000305175781,12.239999771118164,13.800000190734863,52+
0,101,True,False,0.0,3,209.60000610351562,107,56.0,11.4399995803833,7.599999904632568,52+
0,95,True,True,2.8399999141693115,3,247.0,109,81.4000015258789,6.28000020980835,10.5,52+
0,7,True,True,2.9200000762939453,1,221.39999389648438,114,81.19999694824219,8.289999961853027,10.800000190734863,0-12
1,126,True,False,0.0,1,321.29998779296875,99,69.0,8.399999618530273,8.0,52+
0,71,True,False,0.0,0,243.6999969482422,124,47.0,3.0,11.300000190734863,52+
0,124,True,False,0.0,3,251.5,85,61.0,10.710000038146973,11.100000381469727,52+
